filename,subject,activity,clip,frame,label,label_id,detected,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c,kp15_x,kp15_y,kp15_c,kp16_x,kp16_y,kp16_c,nkp0_x,nkp0_y,nkp1_x,nkp1_y,nkp2_x,nkp2_y,nkp3_x,nkp3_y,nkp4_x,nkp4_y,nkp5_x,nkp5_y,nkp6_x,nkp6_y,nkp7_x,nkp7_y,nkp8_x,nkp8_y,nkp9_x,nkp9_y,nkp10_x,nkp10_y,nkp11_x,nkp11_y,nkp12_x,nkp12_y,nkp13_x,nkp13_y,nkp14_x,nkp14_y,nkp15_x,nkp15_y,nkp16_x,nkp16_y
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001070.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1070,no_fall,0,1,241.62725830078125,257.42901611328125,0.9949249029159546,247.2198028564453,251.04080200195312,0.9764578938484192,235.7123565673828,251.7667236328125,0.9816889762878418,256.371337890625,254.75819396972656,0.7717586755752563,227.39517211914062,255.66268920898438,0.8804886341094971,271.2991943359375,284.021728515625,0.9989792704582214,212.48699951171875,288.09625244140625,0.9989271759986877,286.69366455078125,323.47100830078125,0.9929680228233337,211.93006896972656,331.3963928222656,0.9920582175254822,278.442138671875,347.3077087402344,0.9849106669425964,247.41616821289062,351.6463623046875,0.9851946234703064,277.147705078125,350.8482971191406,0.9992917776107788,234.46524047851562,356.1586608886719,0.9991119503974915,314.8575439453125,378.626953125,0.9961056113243103,243.82577514648438,387.08795166015625,0.9953814744949341,319.0207824707031,447.80499267578125,0.9587165713310242,247.50885009765625,458.11907958984375,0.9548420310020447,-0.24051658809185028,-1.6296743154525757,-0.1456523984670639,-1.7380352020263672,-0.34084880352020264,-1.7257215976715088,0.009581591002643108,-1.674978494644165,-0.4819300174713135,-1.6596359014511108,0.26279711723327637,-1.178592324256897,-0.7348116636276245,-1.1094777584075928,0.523927628993988,-0.5094292759895325,-0.7442586421966553,-0.37499403953552246,0.38396012783050537,-0.1050964817404747,-0.14232152700424194,-0.031501561403274536,0.3620031476020813,-0.04503883421421051,-0.3620031476020813,0.04503883421421051,1.001660704612732,0.4261598587036133,-0.20322398841381073,0.5696805715560913,1.0722801685333252,1.5996004343032837,-0.14074939489364624,1.7745543718338013
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001071.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1071,no_fall,0,1,241.7005615234375,257.76190185546875,0.9948916435241699,247.1881103515625,251.2321319580078,0.9756651520729065,235.66049194335938,252.11581420898438,0.9821102023124695,256.17108154296875,254.614501953125,0.7605677843093872,227.1850128173828,255.882080078125,0.8856850266456604,271.3724365234375,283.6772155761719,0.9989672899246216,212.4613037109375,287.9917297363281,0.9989163875579834,286.8109130859375,323.49072265625,0.9928445219993591,212.09915161132812,331.64886474609375,0.9920862317085266,278.60943603515625,347.1733093261719,0.9846797585487366,247.11590576171875,351.67840576171875,0.9852789640426636,276.7808532714844,351.22906494140625,0.9992573857307434,234.00674438476562,356.6253356933594,0.9990725517272949,315.7077941894531,377.77093505859375,0.9959350824356079,244.48974609375,386.2229919433594,0.9952163696289062,318.55450439453125,448.25555419921875,0.9573673605918884,247.466064453125,458.35711669921875,0.9534995555877686,-0.23181800544261932,-1.6280184984207153,-0.1389172077178955,-1.7385634183883667,-0.33407261967658997,-1.7236032485961914,0.01315891370177269,-1.6813020706176758,-0.4775572121143341,-1.6598427295684814,0.27050840854644775,-1.1892883777618408,-0.7268204689025879,-1.1162463426589966,0.5318722128868103,-0.5152704119682312,-0.7329514622688293,-0.37715813517570496,0.39302632212638855,-0.11433891952037811,-0.1401395946741104,-0.0380704365670681,0.3620695471763611,-0.04567749798297882,-0.3620695471763611,0.04567801579833031,1.0210784673690796,0.4036598801612854,-0.18459883332252502,0.5467479228973389,1.0692715644836426,1.5969207286834717,-0.13421161472797394,1.7679338455200195
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001072.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1072,no_fall,0,1,241.4757080078125,257.6903991699219,0.9949027299880981,247.0711669921875,251.22967529296875,0.9767369031906128,235.55126953125,252.09988403320312,0.9814379215240479,256.4189453125,254.75807189941406,0.7762289643287659,227.40005493164062,255.9506072998047,0.8770653009414673,271.42193603515625,284.0810546875,0.9989567995071411,212.6662139892578,288.2593078613281,0.9988987445831299,286.7637939453125,323.9110412597656,0.9928552508354187,212.07672119140625,331.408935546875,0.9918631315231323,278.3055114746094,347.55126953125,0.9847301840782166,247.36058044433594,351.8133850097656,0.984877347946167,277.3543701171875,351.2523498535156,0.9992536902427673,234.67822265625,356.68609619140625,0.9990639090538025,315.071533203125,378.5440368652344,0.9958307147026062,243.87010192871094,387.52313232421875,0.9950551986694336,319.34014892578125,447.46380615234375,0.9558882117271423,247.5497589111328,458.7441711425781,0.9517887234687805,-0.24685189127922058,-1.634501576423645,-0.15185920894145966,-1.7441836595535278,-0.3474296033382416,-1.7294102907180786,0.006835669279098511,-1.684282898902893,-0.48581069707870483,-1.6640375852584839,0.26153764128685,-1.186474084854126,-0.7359433770179749,-1.115540862083435,0.5219925045967102,-0.5102904438972473,-0.7459510564804077,-0.38300055265426636,0.3783983886241913,-0.1089562326669693,-0.14694590866565704,-0.03659937530755997,0.36225107312202454,-0.0461239293217659,-0.36225107312202454,0.04612341150641441,1.002565860748291,0.41720014810562134,-0.20620287954807281,0.5696359872817993,1.0750330686569214,1.5872336626052856,-0.14373426139354706,1.7787375450134277
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001073.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1073,no_fall,0,1,241.64276123046875,257.5996398925781,0.9948912858963013,247.25735473632812,251.12350463867188,0.976212203502655,235.6542510986328,252.01150512695312,0.9816944003105164,256.6184387207031,254.68460083007812,0.7708202004432678,227.39352416992188,255.896484375,0.8806010484695435,271.07891845703125,284.0354919433594,0.998969316482544,212.57891845703125,288.6024475097656,0.9989318251609802,286.6905212402344,323.29241943359375,0.9929261803627014,212.19488525390625,331.7806396484375,0.9921423196792603,278.8927917480469,347.26104736328125,0.9848172068595886,247.3773956298828,352.0132141113281,0.9852714538574219,276.83782958984375,351.34771728515625,0.9992907047271729,234.4195556640625,357.06298828125,0.9991146922111511,315.22943115234375,380.49920654296875,0.9959157109260559,244.96633911132812,390.0508117675781,0.9951991438865662,318.5153503417969,447.899169921875,0.9559698700904846,247.51202392578125,459.8367919921875,0.9520783424377441,-0.2383505254983902,-1.6463702917099,-0.14266569912433624,-1.7567377090454102,-0.34040769934654236,-1.741604208946228,0.016867414116859436,-1.6960488557815552,-0.4811883568763733,-1.6753957271575928,0.26330527663230896,-1.1958461999893188,-0.7336612939834595,-1.1180154085159302,0.5293607711791992,-0.5268232226371765,-0.7402060031890869,-0.3821656107902527,0.3964705765247345,-0.11834598332643509,-0.14061994850635529,-0.037358783185482025,0.36144956946372986,-0.04870029166340828,-0.36144956946372986,0.04870029166340828,1.0157254934310913,0.4481041431427002,-0.18170957267284393,0.6108841300010681,1.0717246532440186,1.596745252609253,-0.13832558691501617,1.8001881837844849
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001074.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1074,no_fall,0,1,241.57156372070312,257.6555480957031,0.994904637336731,247.06361389160156,251.17266845703125,0.976421594619751,235.5985870361328,252.0868377685547,0.9816092848777771,256.23895263671875,254.6661376953125,0.7712982892990112,227.35067749023438,255.99942016601562,0.8793701529502869,271.2166748046875,283.827880859375,0.9989587068557739,212.55828857421875,288.2593994140625,0.9989017248153687,286.772705078125,323.3863830566406,0.9928849339485168,211.96694946289062,331.4036865234375,0.9919262528419495,278.5259704589844,347.58819580078125,0.9847539663314819,247.20777893066406,351.7774658203125,0.9849842190742493,276.7584228515625,350.8423156738281,0.9992679953575134,234.13595581054688,356.38671875,0.9990803003311157,315.3087158203125,379.0137634277344,0.9958714842796326,244.08058166503906,388.07061767578125,0.9951046705245972,319.51202392578125,447.8726806640625,0.9559779167175293,247.38540649414062,458.9778137207031,0.9518373012542725,-0.23587754368782043,-1.6312463283538818,-0.1425158977508545,-1.7414515018463135,-0.3374146819114685,-1.7259111404418945,0.013459514826536179,-1.6820645332336426,-0.4776243269443512,-1.6593995094299316,0.26807206869125366,-1.186331868171692,-0.7290863394737244,-1.1109986305236816,0.5325155258178711,-0.5138604044914246,-0.7391387224197388,-0.3775709271430969,0.39232581853866577,-0.10244369506835938,-0.14006517827510834,-0.03122854419052601,0.362278550863266,-0.04712555184960365,-0.362278550863266,0.04712606966495514,1.017611026763916,0.4317726492881775,-0.1932257115840912,0.5857338905334473,1.0890648365020752,1.6023341417312622,-0.13704560697078705,1.7911149263381958
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001075.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1075,no_fall,0,1,241.4602508544922,257.9903869628906,0.9949455857276917,247.06858825683594,251.42184448242188,0.9770985245704651,235.48199462890625,252.282470703125,0.9814380407333374,256.3745422363281,254.77035522460938,0.7769145369529724,227.24172973632812,255.99046325683594,0.8754526376724243,271.46405029296875,284.0229187011719,0.9989683628082275,212.77804565429688,288.35223388671875,0.9988651275634766,286.6512451171875,323.7093811035156,0.9929022192955017,212.09591674804688,331.8724365234375,0.99149489402771,278.66357421875,347.408935546875,0.9848087430000305,247.09620666503906,351.7506408691406,0.9844054579734802,276.82855224609375,351.45257568359375,0.999258816242218,234.23899841308594,356.782470703125,0.9990517497062683,314.7190246582031,378.60235595703125,0.9959977865219116,243.72030639648438,386.89453125,0.9951614737510681,319.0701599121094,448.44366455078125,0.9580677151679993,247.8548583984375,458.2331237792969,0.9535968899726868,-0.23916082084178925,-1.6335519552230835,-0.14385464787483215,-1.7451754808425903,-0.3407532870769501,-1.7305502891540527,0.01428757794201374,-1.6882719993591309,-0.4807855486869812,-1.6675379276275635,0.27071353793144226,-1.1911638975143433,-0.7265764474868774,-1.1175929307937622,0.5287995934486389,-0.5167456269264221,-0.7381683588027954,-0.37802544236183167,0.3930598199367523,-0.11400345712900162,-0.14338530600070953,-0.04022199288010597,0.36187607049942017,-0.04528721421957016,-0.36187633872032166,0.04528721421957016,1.005773901939392,0.41608694195747375,-0.20075421035289764,0.5570013523101807,1.079715609550476,1.602946400642395,-0.13049302995204926,1.7693051099777222
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001076.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1076,no_fall,0,1,241.47801208496094,257.6880187988281,0.9949018955230713,247.0071258544922,251.12887573242188,0.9760705232620239,235.4913330078125,252.04534912109375,0.981777012348175,256.1875305175781,254.59963989257812,0.7680901885032654,227.25523376464844,255.93505859375,0.8818099498748779,271.6834716796875,283.95233154296875,0.9989694356918335,212.6502685546875,288.2066345214844,0.9989336133003235,286.7850036621094,323.73248291015625,0.9928869605064392,211.97422790527344,331.5751647949219,0.9922242164611816,278.39947509765625,347.00665283203125,0.9849134087562561,247.19874572753906,351.52349853515625,0.9855599403381348,277.2298889160156,351.20855712890625,0.9992631077766418,234.39259338378906,356.51483154296875,0.9990862607955933,315.2530212402344,378.28192138671875,0.9959130883216858,243.98057556152344,386.5439453125,0.995215892791748,318.9295349121094,448.50262451171875,0.9565749168395996,247.98971557617188,458.38958740234375,0.9529127478599548,-0.2421715259552002,-1.6249313354492188,-0.14875270426273346,-1.7357532978057861,-0.3433212637901306,-1.720268726348877,0.006357581354677677,-1.6771119832992554,-0.48247674107551575,-1.6545490026474,0.2681739330291748,-1.1811747550964355,-0.7292393445968628,-1.1092948913574219,0.5233263969421387,-0.5090571641921997,-0.74066162109375,-0.37654876708984375,0.38164618611335754,-0.11582142114639282,-0.14551514387130737,-0.03950569033622742,0.36188510060310364,-0.04482688009738922,-0.36188533902168274,0.04482688009738922,1.0043163299560547,0.4125992953777313,-0.1998887062072754,0.5521928071975708,1.0664340257644653,1.599034309387207,-0.1321510672569275,1.766082525253296
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001077.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1077,no_fall,0,1,241.4202880859375,257.9881591796875,0.9949251413345337,247.0198974609375,251.41441345214844,0.9768441319465637,235.46954345703125,252.287841796875,0.9815560579299927,256.3424072265625,254.7346954345703,0.7761198282241821,227.2942352294922,255.95541381835938,0.8775283098220825,271.7989807128906,284.01055908203125,0.9989728927612305,212.6312713623047,288.02838134765625,0.9988906979560852,286.83544921875,323.9921569824219,0.9928883910179138,211.8538818359375,331.537353515625,0.9917643666267395,278.5703430175781,347.5782775878906,0.9847912192344666,247.54335021972656,351.70562744140625,0.9847922325134277,276.7847900390625,351.19891357421875,0.9992582201957703,233.84487915039062,356.3623046875,0.9990618824958801,315.29931640625,378.1918640136719,0.9959707856178284,243.71385192871094,386.0992431640625,0.9951949715614319,319.0491638183594,448.55560302734375,0.9577102661132812,247.84625244140625,457.95574951171875,0.9536352753639221,-0.23429369926452637,-1.6152788400650024,-0.1398715376853943,-1.7261271476745605,-0.3346368074417114,-1.7113991975784302,0.017327215522527695,-1.6701396703720093,-0.4724911153316498,-1.6495555639266968,0.27796024084091187,-1.1764819622039795,-0.7197420597076416,-1.1087323427200317,0.5315093398094177,-0.5023011565208435,-0.7328506708145142,-0.3750719428062439,0.39214083552360535,-0.1045854315161705,-0.1310449242591858,-0.03498891741037369,0.36203235387802124,-0.043533265590667725,-0.36203235387802124,0.043533265590667725,1.0114749670028687,0.4116293489933014,-0.19561898708343506,0.5449657440185547,1.074705958366394,1.598122239112854,-0.1259372979402542,1.7566300630569458
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001078.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1078,no_fall,0,1,241.48114013671875,257.9283142089844,0.9949038028717041,246.98110961914062,251.4385986328125,0.9758970141410828,235.474853515625,252.3311309814453,0.9819137454032898,256.159423828125,254.7669677734375,0.7668423652648926,227.127197265625,256.0565185546875,0.8830966949462891,271.5341796875,284.141357421875,0.998968243598938,212.672607421875,288.2026062011719,0.9989665746688843,286.8631286621094,324.5537109375,0.9928451180458069,212.13894653320312,331.88629150390625,0.9925071597099304,278.57257080078125,347.5556640625,0.9848226308822632,247.51962280273438,351.4036560058594,0.9859347343444824,277.2823181152344,351.2926025390625,0.9992766976356506,234.5968780517578,356.5150146484375,0.9991173148155212,314.6392822265625,379.1749572753906,0.9959294199943542,243.59722900390625,387.43408203125,0.9953048229217529,318.665283203125,448.26947021484375,0.9564962387084961,247.45492553710938,458.32244873046875,0.9532716274261475,-0.24505247175693512,-1.6266616582870483,-0.15183502435684204,-1.7366540431976318,-0.34685131907463074,-1.7215267419815063,0.003725635353475809,-1.6802424192428589,-0.48833340406417847,-1.65838623046875,0.26430803537368774,-1.1823841333389282,-0.7333201766014099,-1.113551139831543,0.5241140723228455,-0.49744653701782227,-0.7423650622367859,-0.3731687068939209,0.38359975814819336,-0.10759291797876358,-0.1427079141139984,-0.0423743836581707,0.361731618642807,-0.04425659775733948,-0.3617318868637085,0.04425659775733948,0.9948843121528625,0.42831358313560486,-0.20918746292591095,0.5682951807975769,1.063119888305664,1.5993770360946655,-0.14380446076393127,1.7697621583938599
data\nofall_data\Subject1\Activity8_sit_table_cam1\img_001079.png,Subject1,Activity8_sit_table_cam1,Activity8_sit_table_cam1,1079,no_fall,0,1,241.43063354492188,258.0724792480469,0.9948988556861877,247.06138610839844,251.43325805664062,0.9767663478851318,235.472412109375,252.30780029296875,0.9814848899841309,256.40673828125,254.61219787597656,0.7750200629234314,227.2950439453125,255.82574462890625,0.8761997222900391,271.307373046875,283.7537536621094,0.9989418387413025,212.75344848632812,288.2069396972656,0.9988628625869751,286.75482177734375,322.8315124511719,0.9927525520324707,212.0162353515625,331.313232421875,0.9916281700134277,278.9969177246094,347.35577392578125,0.9846231341362,247.44578552246094,351.7747497558594,0.9846306443214417,276.6581726074219,351.126220703125,0.9992325305938721,234.15927124023438,356.5806579589844,0.999030351638794,315.2926025390625,378.6177062988281,0.9957476258277893,244.33351135253906,387.1869201660156,0.9949386119842529,318.904296875,448.2940673828125,0.9552420377731323,247.6724090576172,458.5030822753906,0.9509841203689575,-0.2380342334508896,-1.6310635805130005,-0.14214760065078735,-1.7441234588623047,-0.3394973576068878,-1.7292308807373047,0.016995318233966827,-1.6899889707565308,-0.4787505567073822,-1.669323444366455,0.27073967456817627,-1.1937346458435059,-0.7263808250427246,-1.1179008483886719,0.5337957739830017,-0.5282756686210632,-0.7389348745346069,-0.3838396370410919,0.4016856849193573,-0.11064963787794113,-0.13560162484645844,-0.035398468375205994,0.36185896396636963,-0.04644232988357544,-0.36185896396636963,0.04644181206822395,1.019768476486206,0.42171284556388855,-0.1886008381843567,0.5676388144493103,1.0812723636627197,1.6082383394241333,-0.1317424178123474,1.7820886373519897
